Time,Filer,Volume,Total,Used,Free,UsageRatio
1472600000,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472600000,netapp-01,vs1_cumulus_clus4,6606028,4623937,1982091
1472600000,netapp-01,vs1_xspool2,1793064,1690434,102630
1472600000,netapp-01,vs1_ftlvmw2,1494220,1143141,351079
1472600000,netapp-01,vs1_xspool_vol,527835,158174,369660
1472600000,netapp-01,vs1_demo,4608,1,4606
1472600000,netapp-01,vs1_vmw,4864,1,4862
1472600000,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1472600000,netapp-01,vs1_labpool8,97280,30,97249
1472600000,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472600000,netapp-01,vs1_supcldmgmt,706560,290630,415929
1472600000,netapp-01,vs1_labvdi1,996147,710962,285184
1472600000,netapp-01,vs1_cumulus_clus2,6606028,4733238,1872790
1472600000,netapp-01,vs1_getxsxd,2988441,1789874,1198567
1472600000,netapp-01,vs1_cumulus_clus1_2,1494220,1123880,238037
1472600000,netapp-01,vs1_cumulus_clus2_2,1494220,1332060,162160
1472600000,netapp-01,vs1_cumulus_clus4_2,1494220,1087403,238037
1472600000,netapp-01,vs1_cumulus_clus5_2,1494220,1158282,238038
1472600000,netapp-01,vs1_cumulus_clus3_2,1992294,909718,238037
1472600000,netapp-01,vs1_xspool3,2091909,1799961,238036
1472601823,netapp-01,vs1_supimages1_vol,1351257,864309,486948
1472601823,netapp-01,vs1_labpool1,2411724,1301833,1109891
1472601823,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472601823,netapp-01,vs1_Infrastructure_root,19,0,18
1472601823,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472601823,netapp-01,vs1_cumulus_clus4,6606028,4625424,1980604
1472601823,netapp-01,vs1_xspool2,1793064,1690439,102625
1472601823,netapp-01,vs1_ftlvmw2,1494220,1143144,351076
1472601823,netapp-01,vs1_xspool_vol,527835,158174,369660
1472601823,netapp-01,vs1_demo,4608,1,4606
1472601823,netapp-01,vs1_vmw,4864,1,4862
1472601823,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472601823,netapp-01,vs1_labpool8,97280,30,97249
1472601823,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472601823,netapp-01,vs1_supcldmgmt,706560,290633,415926
1472601823,netapp-01,vs1_labvdi1,996147,711043,285103
1472601823,netapp-01,vs1_cumulus_clus2,6606028,4742753,1863275
1472601823,netapp-01,vs1_getxsxd,2988441,1789491,1198949
1472601823,netapp-01,vs1_cumulus_clus1_2,1494220,1126126,204486
1472601823,netapp-01,vs1_cumulus_clus2_2,1494220,1340653,153567
1472601823,netapp-01,vs1_cumulus_clus4_2,1494220,1086431,204486
1472601823,netapp-01,vs1_cumulus_clus5_2,1494220,1142582,204486
1472601823,netapp-01,vs1_cumulus_clus3_2,1992294,910758,204486
1472601823,netapp-01,vs1_xspool3,2091909,1800033,204486
1472603646,netapp-01,vs1_supimages1_vol,1351257,864309,486948
1472603646,netapp-01,vs1_labpool1,2411724,1301799,1109925
1472603646,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472603646,netapp-01,vs1_Infrastructure_root,19,0,18
1472603646,netapp-01,vs1_ftlsupcb1,691200,176210,514989
1472603646,netapp-01,vs1_cumulus_clus4,6606028,4625915,1980113
1472603646,netapp-01,vs1_xspool2,1793064,1690440,102624
1472603646,netapp-01,vs1_ftlvmw2,1494220,1143143,351077
1472603646,netapp-01,vs1_xspool_vol,527835,158174,369660
1472603646,netapp-01,vs1_demo,4608,1,4606
1472603646,netapp-01,vs1_vmw,4864,1,4862
1472603646,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1472603646,netapp-01,vs1_labpool8,97280,30,97249
1472603646,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472603646,netapp-01,vs1_supcldmgmt,706560,290631,415928
1472603646,netapp-01,vs1_labvdi1,996147,711067,285079
1472603646,netapp-01,vs1_cumulus_clus2,6606028,4733475,1872553
1472603646,netapp-01,vs1_getxsxd,2988441,1790744,1197697
1472603646,netapp-01,vs1_cumulus_clus1_2,1494220,1127076,236553
1472603646,netapp-01,vs1_cumulus_clus2_2,1494220,1333027,161193
1472603646,netapp-01,vs1_cumulus_clus4_2,1494220,1089559,236553
1472603646,netapp-01,vs1_cumulus_clus5_2,1494220,1152819,236553
1472603646,netapp-01,vs1_cumulus_clus3_2,1992294,910419,236553
1472603646,netapp-01,vs1_xspool3,2091909,1800116,236553
1472605467,netapp-01,vs1_supimages1_vol,1351257,864309,486948
1472605467,netapp-01,vs1_labpool1,2411724,1301796,1109928
1472605467,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472605467,netapp-01,vs1_Infrastructure_root,19,0,18
1472605467,netapp-01,vs1_ftlsupcb1,691200,176210,514989
1472605467,netapp-01,vs1_cumulus_clus4,6606028,4626807,1979221
1472605467,netapp-01,vs1_xspool2,1793064,1690446,102618
1472605467,netapp-01,vs1_ftlvmw2,1494220,1143144,351076
1472605467,netapp-01,vs1_xspool_vol,527835,158174,369660
1472605467,netapp-01,vs1_demo,4608,1,4606
1472605467,netapp-01,vs1_vmw,4864,1,4862
1472605467,netapp-01,vs1_ftlvm2_vol,1081006,976250,104755
1472605467,netapp-01,vs1_labpool8,97280,30,97249
1472605467,netapp-01,vs1_cumulus_secondary,3287285,2458712,828573
1472605467,netapp-01,vs1_supcldmgmt,706560,290631,415928
1472605467,netapp-01,vs1_labvdi1,996147,711078,285068
1472605467,netapp-01,vs1_cumulus_clus2,6606028,4743255,1862773
1472605467,netapp-01,vs1_getxsxd,2988441,1789823,1198617
1472605467,netapp-01,vs1_cumulus_clus1_2,1494220,1125093,205107
1472605467,netapp-01,vs1_cumulus_clus2_2,1494220,1336301,157919
1472605467,netapp-01,vs1_cumulus_clus4_2,1494220,1088346,205105
1472605467,netapp-01,vs1_cumulus_clus5_2,1494220,1144495,205103
1472605467,netapp-01,vs1_cumulus_clus3_2,1992294,910574,205100
1472605467,netapp-01,vs1_xspool3,2091909,1800180,205099
1472607289,netapp-01,vs1_supimages1_vol,1351257,864309,486948
1472607289,netapp-01,vs1_labpool1,2411724,1301798,1109926
1472607289,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472607289,netapp-01,vs1_Infrastructure_root,19,0,18
1472607289,netapp-01,vs1_ftlsupcb1,691200,176210,514989
1472607289,netapp-01,vs1_cumulus_clus4,6606028,4627678,1978350
1472607289,netapp-01,vs1_xspool2,1793064,1690452,102612
1472607289,netapp-01,vs1_ftlvmw2,1494220,1143146,351074
1472607289,netapp-01,vs1_xspool_vol,527835,158174,369660
1472607289,netapp-01,vs1_demo,4608,1,4606
1472607289,netapp-01,vs1_vmw,4864,1,4862
1472607289,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472607289,netapp-01,vs1_labpool8,97280,30,97249
1472607289,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472607289,netapp-01,vs1_supcldmgmt,706560,290631,415928
1472607289,netapp-01,vs1_labvdi1,996147,711089,285057
1472607289,netapp-01,vs1_cumulus_clus2,6606028,4733498,1872530
1472607289,netapp-01,vs1_getxsxd,2988441,1791120,1197321
1472607289,netapp-01,vs1_cumulus_clus1_2,1494220,1126244,226981
1472607289,netapp-01,vs1_cumulus_clus2_2,1494220,1342901,151319
1472607289,netapp-01,vs1_cumulus_clus4_2,1494220,1090956,226979
1472607289,netapp-01,vs1_cumulus_clus5_2,1494220,1152417,226979
1472607289,netapp-01,vs1_cumulus_clus3_2,1992294,910855,226979
1472607289,netapp-01,vs1_xspool3,2091909,1799165,226978
1472609112,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472609112,netapp-01,vs1_labpool1,2411724,1301806,1109918
1472609112,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472609112,netapp-01,vs1_Infrastructure_root,19,0,18
1472609112,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472609112,netapp-01,vs1_cumulus_clus4,6606028,4628348,1977680
1472609112,netapp-01,vs1_xspool2,1793064,1690459,102605
1472609112,netapp-01,vs1_ftlvmw2,1494220,1143150,351070
1472609112,netapp-01,vs1_xspool_vol,527835,158174,369660
1472609112,netapp-01,vs1_demo,4608,1,4606
1472609112,netapp-01,vs1_vmw,4864,1,4862
1472609112,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472609112,netapp-01,vs1_labpool8,97280,30,97249
1472609112,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472609112,netapp-01,vs1_supcldmgmt,706560,290633,415926
1472609112,netapp-01,vs1_labvdi1,996147,711133,285013
1472609112,netapp-01,vs1_cumulus_clus2,6606028,4746139,1859888
1472609112,netapp-01,vs1_getxsxd,2988441,1789830,1198611
1472609112,netapp-01,vs1_cumulus_clus1_2,1494220,1123001,199615
1472609112,netapp-01,vs1_cumulus_clus2_2,1494220,1346285,147935
1472609112,netapp-01,vs1_cumulus_clus4_2,1494220,1088957,199615
1472609112,netapp-01,vs1_cumulus_clus5_2,1494220,1140519,199615
1472609112,netapp-01,vs1_cumulus_clus3_2,1992294,913573,199615
1472609112,netapp-01,vs1_xspool3,2091909,1799232,199615
1472610933,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472610933,netapp-01,vs1_labpool1,2411724,1301813,1109910
1472610933,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472610933,netapp-01,vs1_Infrastructure_root,19,0,18
1472610933,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472610933,netapp-01,vs1_cumulus_clus4,6606028,4628846,1977182
1472610933,netapp-01,vs1_xspool2,1793064,1690468,102596
1472610933,netapp-01,vs1_ftlvmw2,1494220,1143151,351068
1472610933,netapp-01,vs1_xspool_vol,527835,158174,369660
1472610933,netapp-01,vs1_demo,4608,1,4606
1472610933,netapp-01,vs1_vmw,4864,1,4862
1472610933,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472610933,netapp-01,vs1_labpool8,97280,30,97249
1472610933,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472610933,netapp-01,vs1_supcldmgmt,706560,290633,415926
1472610933,netapp-01,vs1_labvdi1,996147,711137,285009
1472610933,netapp-01,vs1_cumulus_clus2,6606028,4736364,1869664
1472610933,netapp-01,vs1_getxsxd,2988441,1790974,1197466
1472610933,netapp-01,vs1_cumulus_clus1_2,1494220,1124676,231265
1472610933,netapp-01,vs1_cumulus_clus2_2,1494220,1347835,146385
1472610933,netapp-01,vs1_cumulus_clus4_2,1494220,1091743,231264
1472610933,netapp-01,vs1_cumulus_clus5_2,1494220,1150422,231264
1472610933,netapp-01,vs1_cumulus_clus3_2,1992294,911001,231263
1472610933,netapp-01,vs1_xspool3,2091909,1792401,231263
1472612755,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472612755,netapp-01,vs1_labpool1,2411724,1301806,1109917
1472612755,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472612755,netapp-01,vs1_Infrastructure_root,19,0,18
1472612755,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472612755,netapp-01,vs1_cumulus_clus4,6606028,4629247,1976781
1472612755,netapp-01,vs1_xspool2,1793064,1690469,102595
1472612755,netapp-01,vs1_ftlvmw2,1494220,1143152,351068
1472612755,netapp-01,vs1_xspool_vol,527835,158174,369660
1472612755,netapp-01,vs1_demo,4608,1,4606
1472612755,netapp-01,vs1_vmw,4864,1,4862
1472612755,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472612755,netapp-01,vs1_labpool8,97280,30,97249
1472612755,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472612755,netapp-01,vs1_supcldmgmt,706560,290632,415927
1472612755,netapp-01,vs1_labvdi1,996147,711166,284980
1472612755,netapp-01,vs1_cumulus_clus2,6606028,4745924,1860104
1472612755,netapp-01,vs1_getxsxd,2988441,1789911,1198530
1472612755,netapp-01,vs1_cumulus_clus1_2,1494220,1124674,203990
1472612755,netapp-01,vs1_cumulus_clus2_2,1494220,1350696,143524
1472612755,netapp-01,vs1_cumulus_clus4_2,1494220,1088080,203987
1472612755,netapp-01,vs1_cumulus_clus5_2,1494220,1137284,203987
1472612755,netapp-01,vs1_cumulus_clus3_2,1992294,912484,203986
1472612755,netapp-01,vs1_xspool3,2091909,1792843,203984
1472614577,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472614577,netapp-01,vs1_labpool1,2411724,1301803,1109921
1472614577,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472614577,netapp-01,vs1_Infrastructure_root,19,0,18
1472614577,netapp-01,vs1_ftlsupcb1,691200,176210,514989
1472614577,netapp-01,vs1_cumulus_clus4,6606028,4629797,1976231
1472614577,netapp-01,vs1_xspool2,1793064,1690479,102585
1472614577,netapp-01,vs1_ftlvmw2,1494220,1143153,351067
1472614577,netapp-01,vs1_xspool_vol,527835,158174,369660
1472614577,netapp-01,vs1_demo,4608,1,4606
1472614577,netapp-01,vs1_vmw,4864,1,4862
1472614577,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472614577,netapp-01,vs1_labpool8,97280,30,97249
1472614577,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472614577,netapp-01,vs1_supcldmgmt,706560,290632,415927
1472614577,netapp-01,vs1_labvdi1,996147,711178,284968
1472614577,netapp-01,vs1_cumulus_clus2,6606028,4738870,1867158
1472614577,netapp-01,vs1_getxsxd,2988441,1790989,1197451
1472614577,netapp-01,vs1_cumulus_clus1_2,1494220,1126780,225054
1472614577,netapp-01,vs1_cumulus_clus2_2,1494220,1355371,138849
1472614577,netapp-01,vs1_cumulus_clus4_2,1494220,1091829,225053
1472614577,netapp-01,vs1_cumulus_clus5_2,1494220,1146171,225053
1472614577,netapp-01,vs1_cumulus_clus3_2,1992294,911491,225053
1472614577,netapp-01,vs1_xspool3,2091909,1792820,225052
1472616399,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472616399,netapp-01,vs1_labpool1,2411724,1301809,1109915
1472616399,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472616399,netapp-01,vs1_Infrastructure_root,19,0,18
1472616399,netapp-01,vs1_ftlsupcb1,691200,176212,514988
1472616399,netapp-01,vs1_cumulus_clus4,6606028,4630447,1975581
1472616399,netapp-01,vs1_xspool2,1793064,1690487,102577
1472616399,netapp-01,vs1_ftlvmw2,1494220,1143156,351063
1472616399,netapp-01,vs1_xspool_vol,527835,158174,369660
1472616399,netapp-01,vs1_demo,4608,1,4606
1472616399,netapp-01,vs1_vmw,4864,1,4862
1472616399,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1472616399,netapp-01,vs1_labpool8,97280,30,97249
1472616399,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472616399,netapp-01,vs1_supcldmgmt,706560,290642,415917
1472616399,netapp-01,vs1_labvdi1,996147,711198,284948
1472616399,netapp-01,vs1_cumulus_clus2,6606028,4749609,1856419
1472616399,netapp-01,vs1_getxsxd,2988441,1792780,1195661
1472616399,netapp-01,vs1_cumulus_clus1_2,1494220,1132659,186984
1472616399,netapp-01,vs1_cumulus_clus2_2,1494220,1367143,127077
1472616399,netapp-01,vs1_cumulus_clus4_2,1494220,1096284,186980
1472616399,netapp-01,vs1_cumulus_clus5_2,1494220,1154883,186978
1472616399,netapp-01,vs1_cumulus_clus3_2,1992294,915056,186976
1472616399,netapp-01,vs1_xspool3,2091909,1793041,186972
1472618223,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472618223,netapp-01,vs1_labpool1,2411724,1301808,1109916
1472618223,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472618223,netapp-01,vs1_Infrastructure_root,19,0,18
1472618223,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472618223,netapp-01,vs1_cumulus_clus4,6606028,4630877,1975150
1472618223,netapp-01,vs1_xspool2,1793064,1690493,102571
1472618223,netapp-01,vs1_ftlvmw2,1494220,1143157,351063
1472618223,netapp-01,vs1_xspool_vol,527835,158174,369660
1472618223,netapp-01,vs1_demo,4608,1,4606
1472618223,netapp-01,vs1_vmw,4864,1,4862
1472618223,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1472618223,netapp-01,vs1_labpool8,97280,30,97249
1472618223,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472618223,netapp-01,vs1_supcldmgmt,706560,290647,415912
1472618223,netapp-01,vs1_labvdi1,996147,711206,284940
1472618223,netapp-01,vs1_cumulus_clus2,6606028,4731005,1875023
1472618223,netapp-01,vs1_getxsxd,2988441,1680636,1307804
1472618223,netapp-01,vs1_cumulus_clus1_2,1494220,1107792,237713
1472618223,netapp-01,vs1_cumulus_clus2_2,1494220,1364098,130121
1472618223,netapp-01,vs1_cumulus_clus4_2,1494220,1079099,237715
1472618223,netapp-01,vs1_cumulus_clus5_2,1494220,1132213,237715
1472618223,netapp-01,vs1_cumulus_clus3_2,1992294,912740,237716
1472618223,netapp-01,vs1_xspool3,2091909,1793144,237703
1472620048,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472620048,netapp-01,vs1_labpool1,2411724,1301810,1109914
1472620048,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472620048,netapp-01,vs1_Infrastructure_root,19,0,18
1472620048,netapp-01,vs1_ftlsupcb1,691200,176210,514989
1472620048,netapp-01,vs1_cumulus_clus4,6606028,4631320,1974708
1472620048,netapp-01,vs1_xspool2,1793064,1690546,102518
1472620048,netapp-01,vs1_ftlvmw2,1494220,1143157,351063
1472620048,netapp-01,vs1_xspool_vol,527835,158174,369660
1472620048,netapp-01,vs1_demo,4608,1,4606
1472620048,netapp-01,vs1_vmw,4864,1,4862
1472620048,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472620048,netapp-01,vs1_labpool8,97280,30,97249
1472620048,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472620048,netapp-01,vs1_supcldmgmt,706560,290645,415914
1472620048,netapp-01,vs1_labvdi1,996147,711214,284932
1472620048,netapp-01,vs1_cumulus_clus2,6606028,4727451,1878576
1472620048,netapp-01,vs1_getxsxd,2988441,1680486,1307954
1472620048,netapp-01,vs1_cumulus_clus1_2,1494220,1078429,415791
1472620048,netapp-01,vs1_cumulus_clus2_2,1494220,1277824,216396
1472620048,netapp-01,vs1_cumulus_clus4_2,1494220,1051201,443019
1472620048,netapp-01,vs1_cumulus_clus5_2,1494220,1097739,396481
1472620048,netapp-01,vs1_cumulus_clus3_2,1992294,889573,443057
1472620048,netapp-01,vs1_xspool3,2091909,1789057,302851
1472621873,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472621873,netapp-01,vs1_labpool1,2411724,1301817,1109907
1472621873,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472621873,netapp-01,vs1_Infrastructure_root,19,0,18
1472621873,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472621873,netapp-01,vs1_cumulus_clus4,6606028,4632296,1973732
1472621873,netapp-01,vs1_xspool2,1793064,1690551,102513
1472621873,netapp-01,vs1_ftlvmw2,1494220,1143161,351059
1472621873,netapp-01,vs1_xspool_vol,527835,158174,369660
1472621873,netapp-01,vs1_demo,4608,1,4606
1472621873,netapp-01,vs1_vmw,4864,1,4862
1472621873,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1472621873,netapp-01,vs1_labpool8,97280,30,97249
1472621873,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472621873,netapp-01,vs1_supcldmgmt,706560,290648,415911
1472621873,netapp-01,vs1_labvdi1,996147,711212,284934
1472621873,netapp-01,vs1_cumulus_clus2,6606028,4724931,1881097
1472621873,netapp-01,vs1_getxsxd,2988441,1683281,1305160
1472621873,netapp-01,vs1_cumulus_clus1_2,1494220,1083604,410616
1472621873,netapp-01,vs1_cumulus_clus2_2,1494220,1282536,211684
1472621873,netapp-01,vs1_cumulus_clus4_2,1494220,1057646,431192
1472621873,netapp-01,vs1_cumulus_clus5_2,1494220,1109942,384278
1472621873,netapp-01,vs1_cumulus_clus3_2,1992294,890118,431192
1472621873,netapp-01,vs1_xspool3,2091909,1789135,302774
1472623697,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472623697,netapp-01,vs1_labpool1,2411724,1301813,1109911
1472623697,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472623697,netapp-01,vs1_Infrastructure_root,19,0,18
1472623697,netapp-01,vs1_ftlsupcb1,691200,176210,514989
1472623697,netapp-01,vs1_cumulus_clus4,6606028,4646368,1959660
1472623697,netapp-01,vs1_xspool2,1793064,1690578,102486
1472623697,netapp-01,vs1_ftlvmw2,1494220,1143161,351059
1472623697,netapp-01,vs1_xspool_vol,527835,158174,369660
1472623697,netapp-01,vs1_demo,4608,1,4606
1472623697,netapp-01,vs1_vmw,4864,1,4862
1472623697,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1472623697,netapp-01,vs1_labpool8,97280,30,97249
1472623697,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472623697,netapp-01,vs1_supcldmgmt,706560,290645,415914
1472623697,netapp-01,vs1_labvdi1,996147,711214,284932
1472623697,netapp-01,vs1_cumulus_clus2,6606028,4727799,1878228
1472623697,netapp-01,vs1_getxsxd,2988441,1693496,1294945
1472623697,netapp-01,vs1_cumulus_clus1_2,1494220,1083198,400038
1472623697,netapp-01,vs1_cumulus_clus2_2,1494220,1290336,203883
1472623697,netapp-01,vs1_cumulus_clus4_2,1494220,1059471,400036
1472623697,netapp-01,vs1_cumulus_clus5_2,1494220,1110275,383944
1472623697,netapp-01,vs1_cumulus_clus3_2,1992294,891059,400035
1472623697,netapp-01,vs1_xspool3,2091909,1789135,302773
1472625521,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472625521,netapp-01,vs1_labpool1,2411724,1301843,1109881
1472625521,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472625521,netapp-01,vs1_Infrastructure_root,19,0,18
1472625521,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472625521,netapp-01,vs1_cumulus_clus4,6606028,4651196,1954832
1472625521,netapp-01,vs1_xspool2,1793064,1690586,102478
1472625521,netapp-01,vs1_ftlvmw2,1494220,1143165,351055
1472625521,netapp-01,vs1_xspool_vol,527835,158174,369660
1472625521,netapp-01,vs1_demo,4608,1,4606
1472625521,netapp-01,vs1_vmw,4864,1,4862
1472625521,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472625521,netapp-01,vs1_labpool8,97280,30,97249
1472625521,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472625521,netapp-01,vs1_supcldmgmt,706560,290646,415913
1472625521,netapp-01,vs1_labvdi1,996147,711219,284927
1472625521,netapp-01,vs1_cumulus_clus2,6606028,4727899,1878129
1472625521,netapp-01,vs1_getxsxd,2988441,1692982,1295458
1472625521,netapp-01,vs1_cumulus_clus1_2,1494220,1084563,409657
1472625521,netapp-01,vs1_cumulus_clus2_2,1494220,1285311,208909
1472625521,netapp-01,vs1_cumulus_clus4_2,1494220,1060990,417354
1472625521,netapp-01,vs1_cumulus_clus5_2,1494220,1107963,386257
1472625521,netapp-01,vs1_cumulus_clus3_2,1992294,891119,417351
1472625521,netapp-01,vs1_xspool3,2091909,1789137,302771
1472627345,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472627345,netapp-01,vs1_labpool1,2411724,1301827,1109897
1472627345,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472627345,netapp-01,vs1_Infrastructure_root,19,0,18
1472627345,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472627345,netapp-01,vs1_cumulus_clus4,6606028,4644629,1961399
1472627345,netapp-01,vs1_xspool2,1793064,1690594,102470
1472627345,netapp-01,vs1_ftlvmw2,1494220,1143168,351052
1472627345,netapp-01,vs1_xspool_vol,527835,158174,369660
1472627345,netapp-01,vs1_demo,4608,1,4606
1472627345,netapp-01,vs1_vmw,4864,1,4862
1472627345,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1472627345,netapp-01,vs1_labpool8,97280,30,97249
1472627345,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472627345,netapp-01,vs1_supcldmgmt,706560,290649,415910
1472627345,netapp-01,vs1_labvdi1,996147,711228,284919
1472627345,netapp-01,vs1_cumulus_clus2,6606028,4729055,1876973
1472627345,netapp-01,vs1_getxsxd,2988441,1694287,1294153
1472627345,netapp-01,vs1_cumulus_clus1_2,1494220,1083920,389383
1472627345,netapp-01,vs1_cumulus_clus2_2,1494220,1291197,203023
1472627345,netapp-01,vs1_cumulus_clus4_2,1494220,1063704,389382
1472627345,netapp-01,vs1_cumulus_clus5_2,1494220,1111161,383059
1472627345,netapp-01,vs1_cumulus_clus3_2,1992294,893855,389381
1472627345,netapp-01,vs1_xspool3,2091909,1789146,302763
1472629168,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472629168,netapp-01,vs1_labpool1,2411724,1301823,1109900
1472629168,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472629168,netapp-01,vs1_Infrastructure_root,19,0,18
1472629168,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472629168,netapp-01,vs1_cumulus_clus4,6606028,4645353,1960675
1472629168,netapp-01,vs1_xspool2,1793064,1690596,102467
1472629168,netapp-01,vs1_ftlvmw2,1494220,1143168,351052
1472629168,netapp-01,vs1_xspool_vol,527835,158174,369660
1472629168,netapp-01,vs1_demo,4608,1,4606
1472629168,netapp-01,vs1_vmw,4864,1,4862
1472629168,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472629168,netapp-01,vs1_labpool8,97280,30,97249
1472629168,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472629168,netapp-01,vs1_supcldmgmt,706560,290649,415910
1472629168,netapp-01,vs1_labvdi1,996147,711232,284915
1472629168,netapp-01,vs1_cumulus_clus2,6606028,4727489,1878539
1472629168,netapp-01,vs1_getxsxd,2988441,1694110,1294331
1472629168,netapp-01,vs1_cumulus_clus1_2,1494220,1088012,397850
1472629168,netapp-01,vs1_cumulus_clus2_2,1494220,1285425,208795
1472629168,netapp-01,vs1_cumulus_clus4_2,1494220,1068402,397850
1472629168,netapp-01,vs1_cumulus_clus5_2,1494220,1109596,384624
1472629168,netapp-01,vs1_cumulus_clus3_2,1992294,894430,397850
1472629168,netapp-01,vs1_xspool3,2091909,1791282,300626
1472630991,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1472630991,netapp-01,vs1_labpool1,2411724,1301826,1109898
1472630991,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1472630991,netapp-01,vs1_Infrastructure_root,19,0,18
1472630991,netapp-01,vs1_ftlsupcb1,691200,176211,514988
1472630991,netapp-01,vs1_cumulus_clus4,6606028,4643534,1962494
1472630991,netapp-01,vs1_xspool2,1793064,1690605,102459
1472630991,netapp-01,vs1_ftlvmw2,1494220,1143169,351051
1472630991,netapp-01,vs1_xspool_vol,527835,158174,369660
1472630991,netapp-01,vs1_demo,4608,1,4606
1472630991,netapp-01,vs1_vmw,4864,1,4862
1472630991,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1472630991,netapp-01,vs1_labpool8,97280,30,97249
1472630991,netapp-01,vs1_cumulus_secondary,3287285,2458711,828573
1472630991,netapp-01,vs1_supcldmgmt,706560,290648,415911
1472630991,netapp-01,vs1_labvdi1,996147,711244,284902
1472630991,netapp-01,vs1_cumulus_clus2,6606028,4728004,1878024
1472630991,netapp-01,vs1_getxsxd,2988441,1694954,1293486
1472630991,netapp-01,vs1_cumulus_clus1_2,1494220,1085957,388460
1472630991,netapp-01,vs1_cumulus_clus2_2,1494220,1281872,212348
