1472310861,netapp-01,n1_aggr0,376181,334807,41373,89 
1472310861,netapp-01,n1_aggr2,9575649,9238556,337092,96 
1472312683,netapp-01,n1_aggr1,32351613,27572240,4779373,85 
1472312683,netapp-01,n1_aggr0,376181,334807,41373,89 
1472312683,netapp-01,n1_aggr2,9575649,9258667,316981,97 
1472314508,netapp-01,n1_aggr1,32351613,27569045,4782567,85 
1472314508,netapp-01,n1_aggr0,376181,334807,41373,89 
1472314508,netapp-01,n1_aggr2,9575649,9248007,327642,97 
1472316330,netapp-01,n1_aggr1,32351613,27574126,4777486,85 
1472316330,netapp-01,n1_aggr0,376181,334808,41373,89 
1472316330,netapp-01,n1_aggr2,9575649,9294648,281001,97 
1472318151,netapp-01,n1_aggr1,32351613,27548684,4802929,85 
1472318151,netapp-01,n1_aggr0,376181,334807,41373,89 
1472318151,netapp-01,n1_aggr2,9575649,9268992,306656,97 
1472319973,netapp-01,n1_aggr1,32351613,27583526,4768086,85 
1472319973,netapp-01,n1_aggr0,376181,334807,41373,89 
1472319973,netapp-01,n1_aggr2,9575649,9316148,259500,97 
1472331676,netapp-01,n1_aggr1,32351613,27582161,4769452,85 
1472331676,netapp-01,n1_aggr0,376181,334807,41373,89 
1472331676,netapp-01,n1_aggr2,9575649,9314429,261220,97 
1472333500,netapp-01,n1_aggr1,32351613,27587426,4764187,85 
1472333500,netapp-01,n1_aggr0,376181,334807,41373,89 
1472333500,netapp-01,n1_aggr2,9575649,9281972,293677,97 
1472335321,netapp-01,n1_aggr1,32351613,27565218,4786395,85 
1472335321,netapp-01,n1_aggr0,376181,334807,41373,89 
1472335321,netapp-01,n1_aggr2,9575649,9314562,261086,97 
1472337141,netapp-01,n1_aggr1,32351613,27609825,4741788,85 
1472337141,netapp-01,n1_aggr0,376181,334807,41373,89 
1472337141,netapp-01,n1_aggr2,9575649,9363647,212002,98 
1472338963,netapp-01,n1_aggr1,32351613,27582181,4769431,85 
1472338963,netapp-01,n1_aggr0,376181,334807,41373,89 
1472338963,netapp-01,n1_aggr2,9575649,9344081,231568,98 
1472340784,netapp-01,n1_aggr1,32351613,27617656,4733957,85 
1472340784,netapp-01,n1_aggr0,376181,334807,41373,89 
1472340784,netapp-01,n1_aggr2,9575649,9389614,186035,98 
1472342606,netapp-01,n1_aggr1,32351613,27591446,4760166,85 
1472342606,netapp-01,n1_aggr0,376181,334807,41373,89 
1472342606,netapp-01,n1_aggr2,9575649,9347855,227794,98 
1472344428,netapp-01,n1_aggr1,32351613,27633366,4718247,85 
1472344428,netapp-01,n1_aggr0,376181,334807,41373,89 
1472344428,netapp-01,n1_aggr2,9575649,9376030,199618,98 
1472346248,netapp-01,n1_aggr1,32351613,27595528,4756084,85 
1472346248,netapp-01,n1_aggr0,376181,334807,41373,89 
1472346248,netapp-01,n1_aggr2,9575649,9343169,232480,98 
1472348069,netapp-01,n1_aggr1,32351613,27620970,4730642,85 
1472348069,netapp-01,n1_aggr0,376181,334807,41373,89 
1472348069,netapp-01,n1_aggr2,9575649,9366301,209348,98 
1472349890,netapp-01,n1_aggr1,32351613,27605502,4746111,85 
1472349890,netapp-01,n1_aggr0,376181,334807,41373,89 
1472349890,netapp-01,n1_aggr2,9575649,9349021,226628,98 
1472351713,netapp-01,n1_aggr1,32351613,27632295,4719318,85 
1472351713,netapp-01,n1_aggr0,376181,334807,41373,89 
1472351713,netapp-01,n1_aggr2,9575649,9303506,272142,97 
1472353534,netapp-01,n1_aggr1,32351613,27612289,4739323,85 
1472353534,netapp-01,n1_aggr0,376181,334807,41373,89 
1472353534,netapp-01,n1_aggr2,9575649,9330374,245274,97 
1472355356,netapp-01,n1_aggr1,32351613,27630036,4721577,85 
1472355356,netapp-01,n1_aggr0,376181,334807,41373,89 
1472355356,netapp-01,n1_aggr2,9575649,9308969,266680,97 
1472357177,netapp-01,n1_aggr1,32351613,27614351,4737261,85 
1472357177,netapp-01,n1_aggr0,376181,334821,41360,89 
1472357177,netapp-01,n1_aggr2,9575649,9312301,263347,97 
1472359001,netapp-01,n1_aggr1,32351613,25934504,6417108,80 
1472359001,netapp-01,n1_aggr0,376181,334807,41373,89 
1472359001,netapp-01,n1_aggr2,9575649,8385238,1190411,88 
1472360830,netapp-01,n1_aggr1,32351613,25948191,6403421,80 
1472360830,netapp-01,n1_aggr0,376181,334807,41373,89 
1472360830,netapp-01,n1_aggr2,9575649,8339420,1236229,87 
1472362654,netapp-01,n1_aggr1,32351613,25973746,6377867,80 
1472362654,netapp-01,n1_aggr0,376181,334807,41373,89 
1472362654,netapp-01,n1_aggr2,9575649,8368512,1207136,87 
1472364477,netapp-01,n1_aggr1,32351613,26089273,6262339,81 
1472364477,netapp-01,n1_aggr0,376181,334807,41373,89 
1472364477,netapp-01,n1_aggr2,9575649,8396433,1179215,88 
1472366300,netapp-01,n1_aggr1,32351613,26088646,6262966,81 
1472366300,netapp-01,n1_aggr0,376181,334807,41373,89 
1472366300,netapp-01,n1_aggr2,9575649,8436648,1139001,88 
1472368123,netapp-01,n1_aggr1,32351613,26101560,6250052,81 
1472368123,netapp-01,n1_aggr0,376181,334807,41373,89 
1472368123,netapp-01,n1_aggr2,9575649,8429351,1146298,88 
1472369946,netapp-01,n1_aggr1,32351613,26063855,6287757,81 
1472369946,netapp-01,n1_aggr0,376181,334807,41373,89 
1472369946,netapp-01,n1_aggr2,9575649,8462675,1112974,88 
1472371769,netapp-01,n1_aggr1,32351613,26093265,6258347,81 
1472371769,netapp-01,n1_aggr0,376181,334807,41373,89 
1472371769,netapp-01,n1_aggr2,9575649,8498624,1077025,89 
1472373591,netapp-01,n1_aggr1,32351613,26121050,6230563,81 
1472373591,netapp-01,n1_aggr0,376181,334822,41358,89 
1472373591,netapp-01,n1_aggr2,9575649,8568486,1007162,89 
1472375412,netapp-01,n1_aggr1,32351613,26107505,6244107,81 
1472375412,netapp-01,n1_aggr0,376181,334807,41373,89 
1472375412,netapp-01,n1_aggr2,9575649,8547010,1028638,89 
1472377235,netapp-01,n1_aggr1,32351613,26148746,6202867,81 
1472377235,netapp-01,n1_aggr0,376181,334807,41373,89 
1472377235,netapp-01,n1_aggr2,9575649,8579725,995924,90 
1472379057,netapp-01,n1_aggr1,32351613,26059304,6292308,81 
1472379057,netapp-01,n1_aggr0,376181,334807,41373,89 
1472379057,netapp-01,n1_aggr2,9575649,8566801,1008847,89 
1472380878,netapp-01,n1_aggr1,32351613,26068058,6283554,81 
1472380878,netapp-01,n1_aggr0,376181,334807,41373,89 
1472380878,netapp-01,n1_aggr2,9575649,8605149,970500,90 
1472382701,netapp-01,n1_aggr1,32351613,26052946,6298666,81 
1472382701,netapp-01,n1_aggr0,376181,334807,41373,89 
1472382701,netapp-01,n1_aggr2,9575649,8573161,1002487,90 
1472384526,netapp-01,n1_aggr1,32351613,26076217,6275396,81 
1472384526,netapp-01,n1_aggr0,376181,334807,41373,89 
1472384526,netapp-01,n1_aggr2,9575649,8609093,966555,90 
1472386347,netapp-01,n1_aggr1,32351613,26069433,6282179,81 
1472386347,netapp-01,n1_aggr0,376181,334807,41373,89 
1472386347,netapp-01,n1_aggr2,9575649,8576043,999606,90 
1472388169,netapp-01,n1_aggr1,32351613,26092995,6258617,81 
1472388169,netapp-01,n1_aggr0,376181,334807,41373,89 
1472388169,netapp-01,n1_aggr2,9575649,8615055,960594,90 
1472389990,netapp-01,n1_aggr1,32351613,26083262,6268350,81 
1472389990,netapp-01,n1_aggr0,376181,334807,41373,89 
1472389990,netapp-01,n1_aggr2,9575649,8585646,990002,90 
1472391812,netapp-01,n1_aggr1,32351613,26102659,6248953,81 
1472391812,netapp-01,n1_aggr0,376181,334807,41373,89 
1472391812,netapp-01,n1_aggr2,9575649,8622003,953646,90 
1472393634,netapp-01,n1_aggr1,32351613,26090041,6261572,81 
1472393634,netapp-01,n1_aggr0,376181,334807,41373,89 
1472393634,netapp-01,n1_aggr2,9575649,8594718,980931,90 
1472395456,netapp-01,n1_aggr1,32351613,26111520,6240093,81 
1472395456,netapp-01,n1_aggr0,376181,334807,41373,89 
1472395456,netapp-01,n1_aggr2,9575649,8631824,943824,90 
1472397277,netapp-01,n1_aggr1,32351613,26096760,6254853,81 
1472397277,netapp-01,n1_aggr0,376181,334807,41373,89 
1472397277,netapp-01,n1_aggr2,9575649,8609092,966556,90 
1472399099,netapp-01,n1_aggr1,32351613,26088735,6262878,81 
1472399099,netapp-01,n1_aggr0,376181,334807,41373,89 
1472399099,netapp-01,n1_aggr2,9575649,8612232,963416,90 
1472400920,netapp-01,n1_aggr1,32351613,26127699,6223913,81 
1472400920,netapp-01,n1_aggr0,376181,334807,41373,89 
1472400920,netapp-01,n1_aggr2,9575649,8646200,929448,90 
1472402741,netapp-01,n1_aggr1,32351613,26105458,6246154,81 
1472402741,netapp-01,n1_aggr0,376181,334807,41373,89 
1472402741,netapp-01,n1_aggr2,9575649,8613182,962467,90 
1472404563,netapp-01,n1_aggr1,32351613,26146827,6204785,81 
1472404563,netapp-01,n1_aggr0,376181,334807,41373,89 
1472404563,netapp-01,n1_aggr2,9575649,8651163,924486,90 
1472418075,netapp-01,n1_aggr1,32351613,26142775,6208838,81 
1472418075,netapp-01,n1_aggr0,376181,334807,41373,89 
1472418075,netapp-01,n1_aggr2,9575649,8655274,920374,90 
1472419900,netapp-01,n1_aggr1,32351613,26151571,6200041,81 
1472419900,netapp-01,n1_aggr0,376181,334807,41373,89 
1472419900,netapp-01,n1_aggr2,9575649,8671914,903735,91 
1472421721,netapp-01,n1_aggr1,32351613,26132889,6218724,81 
1472421721,netapp-01,n1_aggr0,376181,334807,41373,89 
1472421721,netapp-01,n1_aggr2,9575649,8657983,917665,90 
1472423545,netapp-01,n1_aggr1,32351613,26174251,6177361,81 
1472423545,netapp-01,n1_aggr0,376181,334807,41373,89 
1472423545,netapp-01,n1_aggr2,9575649,8686411,889237,91 
1472425367,netapp-01,n1_aggr1,32351613,26143310,6208302,81 
1472425367,netapp-01,n1_aggr0,376181,334807,41373,89 
1472425367,netapp-01,n1_aggr2,9575649,8678118,897531,91 
1472427189,netapp-01,n1_aggr1,32351613,26185853,6165759,81 
1472427189,netapp-01,n1_aggr0,376181,334807,41373,89 
1472427189,netapp-01,n1_aggr2,9575649,8717045,858604,91 
1472429010,netapp-01,n1_aggr1,32351613,26151379,6200233,81 
1472429010,netapp-01,n1_aggr0,376181,334807,41373,89 
1472429010,netapp-01,n1_aggr2,9575649,8698378,877270,91 
1472430832,netapp-01,n1_aggr1,32351613,26198340,6153272,81 
1472430832,netapp-01,n1_aggr0,376181,334807,41373,89 
1472430832,netapp-01,n1_aggr2,9575649,8725555,850094,91 
1472432654,netapp-01,n1_aggr1,32351613,26163085,6188527,81 
1472432654,netapp-01,n1_aggr0,376181,334807,41373,89 
1472432654,netapp-01,n1_aggr2,9575649,8709101,866547,91 
1472434477,netapp-01,n1_aggr1,32351613,26171887,6179725,81 
1472434477,netapp-01,n1_aggr0,376181,334807,41373,89 
1472434477,netapp-01,n1_aggr2,9575649,8717247,858402,91 
1472436299,netapp-01,n1_aggr1,32351613,26178999,6172613,81 
1472436299,netapp-01,n1_aggr0,376181,334827,41354,89 
1472436299,netapp-01,n1_aggr2,9575649,8699107,876541,91 
1472438122,netapp-01,n1_aggr1,32351613,26180165,6171447,81 
1472438122,netapp-01,n1_aggr0,376181,334807,41373,89 
1472438122,netapp-01,n1_aggr2,9575649,8719717,855931,91 
1472439942,netapp-01,n1_aggr1,32351613,26193697,6157915,81 
1472439942,netapp-01,n1_aggr0,376181,334809,41372,89 
1472439942,netapp-01,n1_aggr2,9575649,8705475,870174,91 
1472441763,netapp-01,n1_aggr1,32351613,26189730,6161882,81 
1472441763,netapp-01,n1_aggr0,376181,334807,41373,89 
1472441763,netapp-01,n1_aggr2,9575649,8711500,864149,91 
1472443585,netapp-01,n1_aggr1,32351613,25957184,6394428,80 
1472443585,netapp-01,n1_aggr0,376181,334807,41373,89 
1472443585,netapp-01,n1_aggr2,9575649,8316339,1259309,87 
1472445411,netapp-01,n1_aggr1,32351613,26039011,6312601,80 
1472445411,netapp-01,n1_aggr0,376181,334807,41373,89 
1472445411,netapp-01,n1_aggr2,9575649,8343564,1232084,87 
1472447235,netapp-01,n1_aggr1,32351613,26042702,6308911,80 
1472447235,netapp-01,n1_aggr0,376181,334807,41373,89 
1472447235,netapp-01,n1_aggr2,9575649,8363017,1212631,87 
1472449061,netapp-01,n1_aggr1,32351613,26069829,6281784,81 
1472449061,netapp-01,n1_aggr0,376181,334807,41373,89 
1472449061,netapp-01,n1_aggr2,9575649,8401925,1173723,88 
1472450885,netapp-01,n1_aggr1,32351613,26078219,6273394,81 
1472450885,netapp-01,n1_aggr0,376181,334807,41373,89 
1472450885,netapp-01,n1_aggr2,9575649,8439090,1136559,88 
1472452709,netapp-01,n1_aggr1,32351613,26041566,6310046,80 
1472452709,netapp-01,n1_aggr0,376181,334807,41373,89 
1472452709,netapp-01,n1_aggr2,9575649,8430380,1145268,88 
1472454531,netapp-01,n1_aggr1,32351613,26083235,6268378,81 
1472454531,netapp-01,n1_aggr0,376181,334807,41373,89 
1472454531,netapp-01,n1_aggr2,9575649,8475158,1100490,89 
1472456354,netapp-01,n1_aggr1,32351613,26063031,6288581,81 
1472456354,netapp-01,n1_aggr0,376181,334807,41373,89 
1472456354,netapp-01,n1_aggr2,9575649,8455255,1120393,88 
1472458177,netapp-01,n1_aggr1,32351613,26104939,6246674,81 
1472458177,netapp-01,n1_aggr0,376181,334807,41373,89 
1472458177,netapp-01,n1_aggr2,9575649,8497357,1078292,89 
1472460000,netapp-01,n1_aggr1,32351613,26095126,6256486,81 
1472460000,netapp-01,n1_aggr0,376181,334807,41373,89 
1472460000,netapp-01,n1_aggr2,9575649,8476287,1099361,89 
1472461822,netapp-01,n1_aggr1,32351613,26121976,6229636,81 
1472461822,netapp-01,n1_aggr0,376181,334807,41373,89 
1472461822,netapp-01,n1_aggr2,9575649,8521049,1054600,89 
1472463646,netapp-01,n1_aggr1,32351613,26115669,6235943,81 
1472463646,netapp-01,n1_aggr0,376181,334807,41373,89 
1472463646,netapp-01,n1_aggr2,9575649,8502950,1072699,89 
1472465468,netapp-01,n1_aggr1,32351613,26129387,6222225,81 
1472465468,netapp-01,n1_aggr0,376181,334807,41373,89 
1472465468,netapp-01,n1_aggr2,9575649,8541449,1034200,89 
1472467290,netapp-01,n1_aggr1,32351613,26148784,6202828,81 
1472467290,netapp-01,n1_aggr0,376181,334807,41373,89 
1472467290,netapp-01,n1_aggr2,9575649,8562789,1012860,89 
1472469111,netapp-01,n1_aggr1,32351613,26133846,6217766,81 
1472469111,netapp-01,n1_aggr0,376181,334807,41373,89 
1472469111,netapp-01,n1_aggr2,9575649,8588818,986831,90 
1472470933,netapp-01,n1_aggr1,32351613,26151798,6199814,81 
1472470933,netapp-01,n1_aggr0,376181,334807,41373,89 
1472470933,netapp-01,n1_aggr2,9575649,8627878,947770,90 
1472472754,netapp-01,n1_aggr1,32351613,26166502,6185110,81 
1472472754,netapp-01,n1_aggr0,376181,334807,41373,89 
1472472754,netapp-01,n1_aggr2,9575649,8643713,931936,90 
1472474576,netapp-01,n1_aggr1,32351613,26142879,6208733,81 
1472474576,netapp-01,n1_aggr0,376181,334807,41373,89 
1472474576,netapp-01,n1_aggr2,9575649,8608530,967119,90 
1472476398,netapp-01,n1_aggr1,32351613,26181024,6170588,81 
1472476398,netapp-01,n1_aggr0,376181,334807,41373,89 
1472476398,netapp-01,n1_aggr2,9575649,8668438,907210,91 
1472478220,netapp-01,n1_aggr1,32351613,26191207,6160406,81 
1472478220,netapp-01,n1_aggr0,376181,334807,41373,89 
1472478220,netapp-01,n1_aggr2,9575649,8717135,858514,91 
1472480041,netapp-01,n1_aggr1,32351613,26175917,6175695,81 
1472480041,netapp-01,n1_aggr0,376181,334809,41372,89 
1472480041,netapp-01,n1_aggr2,9575649,8705154,870494,91 
1472481863,netapp-01,n1_aggr1,32351613,26227570,6124043,81 
1472481863,netapp-01,n1_aggr0,376181,334807,41373,89 
1472481863,netapp-01,n1_aggr2,9575649,8782711,792937,92 
1472504478,netapp-01,n1_aggr1,32351613,26219400,6132212,81 
1472504478,netapp-01,n1_aggr0,376181,334807,41373,89 
1472504478,netapp-01,n1_aggr2,9575649,8778310,797339,92 
1472506305,netapp-01,n1_aggr1,32351613,26265223,6086389,81 
1472506305,netapp-01,n1_aggr0,376181,334807,41373,89 
1472506305,netapp-01,n1_aggr2,9575649,8817257,758392,92 
1472508127,netapp-01,n1_aggr1,32351613,26250522,6101090,81 
1472508127,netapp-01,n1_aggr0,376181,334807,41373,89 
1472508127,netapp-01,n1_aggr2,9575649,8827658,747991,92 
1472509952,netapp-01,n1_aggr1,32351613,26318618,6032995,81 
1472509952,netapp-01,n1_aggr0,376181,334807,41373,89 
1472509952,netapp-01,n1_aggr2,9575649,8893888,681760,93 
1472511772,netapp-01,n1_aggr1,32351613,26311899,6039713,81 
1472511772,netapp-01,n1_aggr0,376181,334807,41373,89 
1472511772,netapp-01,n1_aggr2,9575649,8895408,680240,93 
1472513594,netapp-01,n1_aggr1,32351613,26340889,6010723,81 
1472513594,netapp-01,n1_aggr0,376181,334807,41373,89 
1472513594,netapp-01,n1_aggr2,9575649,8928808,646840,93 
1472515415,netapp-01,n1_aggr1,32351613,26320454,6031159,81 
1472515415,netapp-01,n1_aggr0,376181,334807,41373,89 
1472515415,netapp-01,n1_aggr2,9575649,8919355,656294,93 
1472517238,netapp-01,n1_aggr1,32351613,26343479,6008133,81 
1472517238,netapp-01,n1_aggr0,376181,334807,41373,89 
1472517238,netapp-01,n1_aggr2,9575649,8920900,654748,93 
1472519062,netapp-01,n1_aggr1,32351613,26337526,6014086,81 
1472519062,netapp-01,n1_aggr0,376181,334807,41373,89 
1472519062,netapp-01,n1_aggr2,9575649,8874434,701215,93 
1472520886,netapp-01,n1_aggr1,32351613,26359565,5992047,81 
1472520886,netapp-01,n1_aggr0,376181,334807,41373,89 
1472520886,netapp-01,n1_aggr2,9575649,8879348,696301,93 
1472522710,netapp-01,n1_aggr1,32351613,26356552,5995060,81 
1472522710,netapp-01,n1_aggr0,376181,334807,41373,89 
1472522710,netapp-01,n1_aggr2,9575649,8909304,666344,93 
1472524532,netapp-01,n1_aggr1,32351613,26415828,5935784,82 
1472524532,netapp-01,n1_aggr0,376181,334807,41373,89 
1472524532,netapp-01,n1_aggr2,9575649,8960000,615648,94 
1472526355,netapp-01,n1_aggr1,32351613,26462679,5888934,82 
1472526355,netapp-01,n1_aggr0,376181,334807,41373,89 
1472526355,netapp-01,n1_aggr2,9575649,8965145,610504,94 
1472528177,netapp-01,n1_aggr1,32351613,26508026,5843587,82 
1472528177,netapp-01,n1_aggr0,376181,334807,41373,89 
1472528177,netapp-01,n1_aggr2,9575649,8997511,578138,94 
1472530000,netapp-01,n1_aggr1,32351613,26543599,5808014,82 
1472530000,netapp-01,n1_aggr0,376181,334807,41373,89 
1472530000,netapp-01,n1_aggr2,9575649,8985849,589799,94 
1472531822,netapp-01,n1_aggr1,32351613,26597467,5754146,82 
1472531822,netapp-01,n1_aggr0,376181,334807,41373,89 
1472531822,netapp-01,n1_aggr2,9575649,9077139,498509,95 
1472533647,netapp-01,n1_aggr1,32351613,26548336,5803276,82 
1472533647,netapp-01,n1_aggr0,376181,334807,41373,89 
1472533647,netapp-01,n1_aggr2,9575649,9104655,470994,95 
1472535473,netapp-01,n1_aggr1,32351613,26618600,5733012,82 
1472535473,netapp-01,n1_aggr0,376181,334807,41373,89 
1472535473,netapp-01,n1_aggr2,9575649,9129672,445976,95 
1472537298,netapp-01,n1_aggr1,32351613,26593786,5757827,82 
1472537298,netapp-01,n1_aggr0,376181,334807,41373,89 
1472537298,netapp-01,n1_aggr2,9575649,9154519,421129,96 
1472539121,netapp-01,n1_aggr1,32351613,26611379,5740233,82 
1472539121,netapp-01,n1_aggr0,376181,334807,41373,89 
1472539121,netapp-01,n1_aggr2,9575649,9135743,439905,95 
1472540946,netapp-01,n1_aggr1,32351613,26620915,5730697,82 
1472540946,netapp-01,n1_aggr0,376181,334823,41357,89 
1472540946,netapp-01,n1_aggr2,9575649,9214810,360838,96 
1472542770,netapp-01,n1_aggr1,32351613,26633633,5717979,82 
1472542770,netapp-01,n1_aggr0,376181,334807,41373,89 
1472542770,netapp-01,n1_aggr2,9575649,9246964,328685,97 
1472544593,netapp-01,n1_aggr1,32351613,26627128,5724484,82 
1472544593,netapp-01,n1_aggr0,376181,334808,41372,89 
1472544593,netapp-01,n1_aggr2,9575649,9254594,321054,97 
1472546415,netapp-01,n1_aggr1,32351613,26623393,5728219,82 
1472546415,netapp-01,n1_aggr0,376181,334807,41373,89 
1472546415,netapp-01,n1_aggr2,9575649,9248666,326982,97 
1472548238,netapp-01,n1_aggr1,32351613,26689718,5661895,82 
1472548238,netapp-01,n1_aggr0,376181,334807,41373,89 
1472548238,netapp-01,n1_aggr2,9575649,9323661,251988,97 
1472550061,netapp-01,n1_aggr1,32351613,26684014,5667598,82 
1472550061,netapp-01,n1_aggr0,376181,334807,41373,89 
1472550061,netapp-01,n1_aggr2,9575649,9306371,269277,97 
1472590882,netapp-01,n1_aggr1,32351613,26697252,5654360,83 
1472590882,netapp-01,n1_aggr0,376181,334807,41373,89 
1472590882,netapp-01,n1_aggr2,9575649,9343801,231848,98 
1472592707,netapp-01,n1_aggr1,32351613,26712819,5638794,83 
1472592707,netapp-01,n1_aggr0,376181,334807,41373,89 
1472592707,netapp-01,n1_aggr2,9575649,9368492,207156,98 
1472594530,netapp-01,n1_aggr1,32351613,26712569,5639044,83 
1472594530,netapp-01,n1_aggr0,376181,334807,41373,89 
1472594530,netapp-01,n1_aggr2,9575649,9348196,227453,98 
1472596354,netapp-01,n1_aggr1,32351613,26739563,5612049,83 
1472596354,netapp-01,n1_aggr0,376181,334807,41373,89 
1472596354,netapp-01,n1_aggr2,9575649,9368930,206718,98 
1472598178,netapp-01,n1_aggr1,32351613,26769365,5582248,83 
1472598178,netapp-01,n1_aggr0,376181,334807,41373,89 
1472598178,netapp-01,n1_aggr2,9575649,9367278,208370,98 
1472600000,netapp-01,n1_aggr1,32351613,26745796,5605816,83 
1472600000,netapp-01,n1_aggr0,376181,334807,41373,89 
1472600000,netapp-01,n1_aggr2,9575649,9339166,236482,98 
1472601823,netapp-01,n1_aggr1,32351613,26772709,5578903,83 
1472601823,netapp-01,n1_aggr0,376181,334807,41373,89 
1472601823,netapp-01,n1_aggr2,9575649,9370441,205208,98 
1472603646,netapp-01,n1_aggr1,32351613,26759864,5591748,83 
1472603646,netapp-01,n1_aggr0,376181,334809,41372,89 
1472603646,netapp-01,n1_aggr2,9575649,9348684,226964,98 
1472605467,netapp-01,n1_aggr1,32351613,26788326,5563286,83 
1472605467,netapp-01,n1_aggr0,376181,334807,41373,89 
1472605467,netapp-01,n1_aggr2,9575649,9376045,199603,98 
1472607289,netapp-01,n1_aggr1,32351613,26763311,5588301,83 
1472607289,netapp-01,n1_aggr0,376181,334811,41370,89 
1472607289,netapp-01,n1_aggr2,9575649,9344401,231248,98 
1472609112,netapp-01,n1_aggr1,32351613,26782995,5568618,83 
1472609112,netapp-01,n1_aggr0,376181,334807,41373,89 
1472609112,netapp-01,n1_aggr2,9575649,9371701,203947,98 
1472610933,netapp-01,n1_aggr1,32351613,26761600,5590013,83 
1472610933,netapp-01,n1_aggr0,376181,334807,41373,89 
1472610933,netapp-01,n1_aggr2,9575649,9350647,225002,98 
1472612755,netapp-01,n1_aggr1,32351613,26500756,5850856,82 
1472612755,netapp-01,n1_aggr0,376181,334807,41373,89 
1472612755,netapp-01,n1_aggr2,9575649,9144398,431250,95 
1472614577,netapp-01,n1_aggr1,32351613,26558734,5792878,82 
1472614577,netapp-01,n1_aggr0,376181,334808,41373,89 
1472614577,netapp-01,n1_aggr2,9575649,9175640,400009,96 
1472616399,netapp-01,n1_aggr1,32351613,26610343,5741270,82 
1472616399,netapp-01,n1_aggr0,376181,334807,41373,89 
1472616399,netapp-01,n1_aggr2,9575649,9177799,397849,96 
1472618223,netapp-01,n1_aggr1,32351613,26680315,5671298,82 
1472618223,netapp-01,n1_aggr0,376181,334807,41373,89 
1472618223,netapp-01,n1_aggr2,9575649,9192920,382728,96 
1472620048,netapp-01,n1_aggr1,32351613,26750104,5601508,83 
1472620048,netapp-01,n1_aggr0,376181,334809,41372,89 
1472620048,netapp-01,n1_aggr2,9575649,9236141,339507,96 
1472621873,netapp-01,n1_aggr1,32351613,26756170,5595442,83 
1472621873,netapp-01,n1_aggr0,376181,334807,41373,89 
1472621873,netapp-01,n1_aggr2,9575649,9273297,302352,97 
1472623697,netapp-01,n1_aggr1,32351613,26779437,5572175,83 
1472623697,netapp-01,n1_aggr0,376181,334807,41373,89 
1472623697,netapp-01,n1_aggr2,9575649,9269680,305969,97 
1472625521,netapp-01,n1_aggr1,32351613,26798490,5553123,83 
1472625521,netapp-01,n1_aggr0,376181,334807,41373,89 
1472625521,netapp-01,n1_aggr2,9575649,9365929,209719,98 
1472627345,netapp-01,n1_aggr1,32351613,26806727,5544885,83 
1472627345,netapp-01,n1_aggr0,376181,334807,41373,89 
1472627345,netapp-01,n1_aggr2,9575649,9344730,230918,98 
1472629168,netapp-01,n1_aggr1,32351613,26810561,5541051,83 
1472629168,netapp-01,n1_aggr0,376181,334807,41373,89 
1472629168,netapp-01,n1_aggr2,9575649,9389300,186348,98 
1472630991,netapp-01,n1_aggr1,32351613,26815836,5535776,83 
1472630991,netapp-01,n1_aggr0,376181,334807,41373,89 
1472630991,netapp-01,n1_aggr2,9575649,9395495,180154,98 
1472632814,netapp-01,n1_aggr1,32351613,26816487,5535125,83 
1472632814,netapp-01,n1_aggr0,376181,334807,41373,89 
1472632814,netapp-01,n1_aggr2,9575649,9375405,200243,98 
1472634639,netapp-01,n1_aggr1,32351613,26812080,5539532,83 
1472634639,netapp-01,n1_aggr0,376181,334807,41373,89 
1472634639,netapp-01,n1_aggr2,9575649,9401166,174483,98 
1472636463,netapp-01,n1_aggr1,32351613,26819359,5532254,83 
1472636463,netapp-01,n1_aggr0,376181,334807,41373,89 
1472636463,netapp-01,n1_aggr2,9575649,9396566,179082,98 
1472638287,netapp-01,n1_aggr1,32351613,26820701,5530911,83 
1472638287,netapp-01,n1_aggr0,376181,334807,41373,89 
1472638287,netapp-01,n1_aggr2,9575649,9427962,147686,98 
1472640109,netapp-01,n1_aggr1,32351613,26815197,5536416,83 
1472640109,netapp-01,n1_aggr0,376181,334807,41373,89 
1472640109,netapp-01,n1_aggr2,9575649,9447880,127769,99 
1472641932,netapp-01,n1_aggr1,32351613,26828549,5523064,83 
1472641932,netapp-01,n1_aggr0,376181,334807,41373,89 
1472641932,netapp-01,n1_aggr2,9575649,9494268,81381,99 
1472643754,netapp-01,n1_aggr1,32351613,26825056,5526557,83 
1472643754,netapp-01,n1_aggr0,376181,334807,41373,89 
1472643754,netapp-01,n1_aggr2,9575649,9493776,81873,99 
1472677275,netapp-01,n1_aggr1,32351613,26840672,5510940,83 
1472677275,netapp-01,n1_aggr0,376181,334807,41373,89 
1472677275,netapp-01,n1_aggr2,9575649,9510064,65585,99 
1472679104,netapp-01,n1_aggr1,32351613,26844615,5506998,83 
1472679104,netapp-01,n1_aggr0,376181,334807,41373,89 
1472679104,netapp-01,n1_aggr2,9575649,9514577,61071,99 
1472680927,netapp-01,n1_aggr1,32351613,26854194,5497418,83 
1472680927,netapp-01,n1_aggr0,376181,334807,41373,89 
1472680927,netapp-01,n1_aggr2,9575649,9547217,28431,100 
1472682750,netapp-01,n1_aggr1,32351613,26854836,5496776,83 
1472682750,netapp-01,n1_aggr0,376181,334807,41373,89 
